PerformanceId,JokeId,TimeStamp,Pitch,Intensity,HumanScore,HumanScorePostJokeOnly
10,3,1.5,0,81.308,1,1
10,3,1.75,0,75.545,1,1
10,3,2.0,261.807,78.224,1,1
10,3,2.25,177.567,79.288,1,1
10,3,2.5,0,72.025,1,1
10,3,2.75,218.704,81.523,1,1
10,3,3.0,0,72.832,1,1
10,3,3.25,0,69.32,1,1
10,3,3.5,0,70.558,1,1
10,3,3.75,0,67.705,1,1
10,3,4.0,0,68.29,1,1
10,3,4.25,0,67.37,1,1
10,3,4.5,0,66.159,1,1
10,3,4.75,0,68.226,1,1
10,3,5.0,0,69.796,1,1
10,3,5.25,0,70.908,1,1
10,3,5.5,0,67.59,1,1
10,4,0.25,0,70.649,1,1
10,4,0.5,220.124,91.6,1,1
10,4,0.75,0,87.238,1,1
10,4,1.0,0,85.901,1,1
10,4,1.25,0,88.329,1,1
10,4,1.5,0,84.867,1,1
10,4,1.75,0,82.46,1,1
10,4,2.0,0,90.518,1,1
10,4,2.25,0,86.258,1,1
10,4,2.5,0,88.099,1,1
10,4,2.75,0,82.898,1,1
10,4,3.0,0,72.988,1,1
10,4,3.25,0,68.34,1,1
10,4,3.5,0,67.859,1,1
10,4,3.75,0,67.207,1,1
10,4,4.0,0,68.075,1,1
10,4,4.25,0,67.58,1,1
10,4,4.5,0,71.534,1,1
10,4,4.75,0,69.676,1,1
10,114,0.25,0,67.055,1,1
10,114,0.5,0,67.011,1,1
10,114,0.75,0,67.951,1,1
10,114,1.0,0,68.1,1,1
10,114,1.25,0,67.219,1,1
10,114,1.5,0,68.043,1,1
10,114,1.75,0,68.535,1,1
10,114,2.0,0,67.873,1,1
10,5,0.25,278.781,81.691,0,1
10,5,0.5,0,80.729,0,1
10,5,0.75,0,68.167,0,1
10,5,1.0,206.679,79.879,0,1
10,5,1.25,217.337,72.213,0,1
10,5,1.5,0,67.907,0,1
10,5,1.75,0,67.482,0,1
10,5,2.0,0,67.118,0,1
10,5,2.25,0,69.854,0,1
10,5,2.5,258.855,76.108,0,1
10,5,2.75,239.625,86.0,0,1
10,5,3.0,0,73.731,0,1
10,5,3.25,0,68.797,0,1
10,5,3.5,0,67.598,0,1
10,5,3.75,0,67.605,0,1
10,5,4.0,0,67.089,0,1
10,5,4.25,0,67.24,0,1
10,5,4.5,0,67.894,0,1
10,5,4.75,0,67.233,0,1
10,6,0.25,0,77.032,1,1
10,6,0.5,0,90.883,1,1
10,6,0.75,0,92.819,1,1
10,6,1.0,0,92.791,1,1
10,6,1.25,0,91.636,1,1
10,6,1.5,0,88.911,1,1
10,6,1.75,0,84.523,1,1
10,6,2.0,0,82.806,1,1
10,6,2.25,156.763,89.915,1,1
10,6,2.5,263.218,92.139,1,1
10,6,2.75,0,0,1,1
10,7,0.25,0,84.889,1,1
10,7,0.5,0,90.354,1,1
10,7,0.75,232.412,91.593,1,1
10,7,1.0,96.68,90.135,1,1
10,7,1.25,213.953,90.205,1,1
10,7,1.5,203.332,89.819,1,1
10,7,1.75,257.373,84.016,1,1
10,7,2.0,0,74.273,1,1
10,7,2.25,0,69.697,1,1
10,7,2.5,0,68.81,1,1
10,7,2.75,0,67.975,1,1
10,7,3.0,0,68.733,1,1
10,7,3.25,0,67.656,1,1
10,8,0.25,0,67.269,0,-1
10,8,0.5,0,68.266,0,-1
10,8,0.75,0,68.427,0,-1
10,8,1.0,0,67.798,0,-1
10,8,1.25,0,66.925,0,-1
10,8,1.5,0,67.757,0,-1
10,8,1.75,0,68.561,0,-1
10,134,0.25,240.677,90.32,1,1
10,134,0.5,174.127,91.933,1,1
10,134,0.75,0,90.374,1,1
10,134,1.0,0,84.271,1,1
10,134,1.25,0,76.189,1,1
10,134,1.5,0,71.046,1,1
10,134,1.75,0,68.631,1,1
10,134,2.0,0,67.621,1,1
10,134,2.25,0,67.492,1,1
10,134,2.5,0,66.862,1,1
10,134,2.75,0,68.758,1,1
10,134,3.0,0,69.682,1,1
10,134,3.25,0,67.412,1,1
10,9,0.25,0,71.485,1,1
10,9,0.5,0,68.663,1,1
10,9,0.75,0,68.304,1,1
10,9,1.0,0,82.283,1,1
10,9,1.25,0,75.273,1,1
10,9,1.5,0,67.763,1,1
10,9,1.75,0,71.121,1,1
10,9,2.0,0,81.2,1,1
10,9,2.25,181.855,91.348,1,1
10,9,2.5,0,91.865,1,1
10,9,2.75,105.217,91.969,1,1
10,9,3.0,279.612,91.134,1,1
10,9,3.25,0,84.489,1,1
10,9,3.5,0,89.268,1,1
10,9,3.75,0,89.122,1,1
10,9,4.0,212.051,88.625,1,1
10,9,4.25,216.671,72.507,1,1
10,9,4.5,204.124,79.161,1,1
10,9,4.75,0,90.034,1,1
10,9,5.0,201.715,84.923,1,1
10,9,5.25,0,78.885,1,1
10,9,5.5,0,79.353,1,1
10,9,5.75,0,67.834,1,1
10,9,6.0,0,68.028,1,1
10,9,6.25,0,67.905,1,1
10,9,6.5,0,67.025,1,1
10,9,6.75,0,67.524,1,1
10,9,7.0,0,70.784,1,1
10,10,0.25,0,79.047,1,1
10,10,0.5,0,90.152,1,1
10,10,0.75,0,87.584,1,1
10,10,1.0,0,80.105,1,1
10,10,1.25,174.778,79.533,1,1
10,10,1.5,217.971,74.072,1,1
10,10,1.75,0,72.547,1,1
10,10,2.0,0,73.625,1,1
10,10,2.25,0,70.3,1,1
10,10,2.5,0,67.448,1,1
10,10,2.75,0,67.356,1,1
10,10,3.0,0,68.214,1,1
10,117,0.25,288.299,78.839,0,0
10,117,0.5,0,81.095,0,0
10,117,0.75,0,74.787,0,0
10,117,1.0,0,71.571,0,0
10,117,1.25,0,68.728,0,0
10,117,1.5,0,67.043,0,0
10,117,1.75,0,67.315,0,0
10,117,2.0,0,67.087,0,0
10,117,2.25,0,66.801,0,0
10,11,0.25,0,83.025,1,1
10,11,0.5,0,85.186,1,1
10,11,0.75,252.231,87.695,1,1
10,11,1.0,0,84.001,1,1
10,11,1.25,0,80.608,1,1
10,11,1.5,0,83.703,1,1
10,11,1.75,0,83.565,1,1
10,11,2.0,0,79.36,1,1
10,11,2.25,0,79.081,1,1
10,11,2.5,0,72.72,1,1
10,11,2.75,167.313,80.687,1,1
10,11,3.0,160.65,76.815,1,1
10,11,3.25,0,68.576,1,1
10,11,3.5,0,67.828,1,1
10,11,3.75,0,68.906,1,1
10,11,4.0,0,68.58,1,1
10,11,4.25,0,67.032,1,1
10,111,0.25,0,68.08,1,1
10,111,0.5,0,71.287,1,1
10,111,0.75,296.148,91.557,1,1
10,111,1.0,232.587,88.612,1,1
10,111,1.25,263.611,89.099,1,1
10,111,1.5,237.957,93.038,1,1
10,111,1.75,92.279,93.108,1,1
10,111,2.0,245.938,93.631,1,1
10,111,2.25,0,82.081,1,1
10,111,2.5,0,72.32,1,1
10,111,2.75,0,69.758,1,1
10,111,3.0,0,72.262,1,1
10,111,3.25,0,67.909,1,1
10,111,3.5,0,68.08,1,1
10,111,3.75,0,67.62,1,1
10,111,4.0,0,66.577,1,1
10,111,4.25,0,67.705,1,1
10,111,4.5,0,67.108,1,1
10,12,0.25,0,73.088,-1,-1
10,12,0.5,0,68.779,-1,-1
10,12,0.75,0,69.202,-1,-1
10,12,1.0,0,67.236,-1,-1
10,12,1.25,0,68.407,-1,-1
10,12,1.5,0,68.267,-1,-1
10,12,1.75,0,68.931,-1,-1
10,137,0.25,0,80.036,0,0
10,137,0.5,0,77.842,0,0
10,137,0.75,235.372,78.372,0,0
10,137,1.0,81.491,80.673,0,0
10,137,1.25,84.377,77.235,0,0
10,137,1.5,0,70.563,0,0
10,137,1.75,161.566,70.415,0,0
10,137,2.0,0,67.538,0,0
10,137,2.25,0,67.407,0,0
10,137,2.5,0,67.45,0,0
10,137,2.75,0,67.63,0,0
10,137,3.0,0,67.158,0,0
10,137,3.25,0,68.876,0,0
10,13,0.25,0,76.072,1,1
10,13,0.5,235.193,77.785,1,1
10,13,0.75,0,74.211,1,1
10,13,1.0,214.972,90.709,1,1
10,13,1.25,0,72.033,1,1
10,13,1.5,0,71.173,1,1
10,13,1.75,0,75.551,1,1
10,13,2.0,265.618,88.126,1,1
10,13,2.25,128.575,88.494,1,1
10,13,2.5,224.636,91.066,1,1
10,13,2.75,120.649,90.265,1,1
10,13,3.0,0,80.61,1,1
10,13,3.25,0,78.574,1,1
10,13,3.5,0,78.457,1,1
10,13,3.75,0,85.398,1,1
10,13,4.0,0,74.599,1,1
10,13,4.25,0,73.062,1,1
10,13,4.5,0,74.286,1,1
10,13,4.75,0,72.303,1,1
10,13,5.0,293.444,73.205,1,1
10,13,5.25,0,75.361,1,1
10,13,5.5,173.869,78.653,1,1
10,13,5.75,0,77.188,1,1
10,13,6.0,277.527,77.734,1,1
10,13,6.25,0,77.981,1,1
10,13,6.5,202.237,87.646,1,1
10,13,6.75,0,0,1,1
10,14,0.25,137.056,76.495,1,1
10,14,0.5,0,79.891,1,1
10,14,0.75,246.856,90.039,1,1
10,14,1.0,0,90.295,1,1
10,14,1.25,0,85.814,1,1
10,14,1.5,0,79.807,1,1
10,14,1.75,141.873,73.243,1,1
10,14,2.0,189.591,70.374,1,1
10,14,2.25,0,67.838,1,1
10,14,2.5,0,67.126,1,1
10,14,2.75,0,67.964,1,1
10,14,3.0,0,70.92,1,1
10,14,3.25,0,67.404,1,1
10,15,0.25,0,78.637,0,0
10,15,0.5,0,67.463,0,0
10,15,0.75,0,69.95,0,0
10,15,1.0,0,70.728,0,0
10,15,1.25,0,70.426,0,0
10,15,1.5,0,77.027,0,0
10,15,1.75,0,69.539,0,0
10,15,2.0,217.517,78.97,0,0
10,15,2.25,0,78.333,0,0
10,15,2.5,0,72.79,0,0
10,15,2.75,0,71.684,0,0
10,15,3.0,0,78.689,0,0
10,15,3.25,0,70.776,0,0
10,15,3.5,0,70.73,0,0
10,15,3.75,0,72.059,0,0
10,15,4.0,0,67.388,0,0
10,15,4.25,0,66.484,0,0
10,15,4.5,0,67.379,0,0
10,15,4.75,0,68.271,0,0
10,15,5.0,0,67.506,0,0
10,16,0.25,0,66.972,0,0
10,16,0.5,0,68.668,0,0
10,16,0.75,0,67.205,0,0
10,16,1.0,228.81,72.175,0,0
10,16,1.25,0,78.459,0,0
10,16,1.5,0,69.711,0,0
10,16,1.75,0,74.076,0,0
10,16,2.0,136.556,82.896,0,0
10,16,2.25,0,71.229,0,0
10,16,2.5,0,68.647,0,0
10,122,0.25,0,77.645,0,0
10,122,0.5,0,81.302,0,0
10,122,0.75,0,72.49,0,0
10,122,1.0,0,71.714,0,0
10,122,1.25,0,69.877,0,0
10,122,1.5,0,70.44,0,0
10,122,1.75,0,75.235,0,0
10,122,2.0,0,67.576,0,0
10,122,2.25,0,70.145,0,0
10,122,2.5,0,70.143,0,0
10,122,2.75,0,67.608,0,0
10,122,3.0,267.727,74.642,0,0
10,122,3.25,214.857,77.989,0,0
10,122,3.5,254.846,78.002,0,0
10,122,3.75,0,74.756,0,0
10,122,4.0,0,69.985,0,0
10,122,4.25,0,68.136,0,0
10,122,4.5,0,68.756,0,0
10,122,4.75,0,67.735,0,0
10,122,5.0,0,70.31,0,0
10,122,5.25,0,67.703,0,0
10,122,5.5,0,67.781,0,0
10,122,5.75,0,67.822,0,0
10,17,0.25,214.878,76.852,1,1
10,17,0.5,227.848,88.026,1,1
10,17,0.75,0,86.354,1,1
10,17,1.0,0,86.272,1,1
10,17,1.25,281.476,86.69,1,1
10,17,1.5,257.179,86.122,1,1
10,17,1.75,0,73.607,1,1
10,17,2.0,0,75.945,1,1
10,17,2.25,0,69.618,1,1
10,17,2.5,0,67.108,1,1
10,17,2.75,0,67.816,1,1
10,17,3.0,0,68.363,1,1
10,17,3.25,0,67.443,1,1
10,18,0.25,0,68.897,1,1
10,18,0.5,0,71.169,1,1
10,18,0.75,0,68.664,1,1
10,18,1.0,0,78.575,1,1
10,18,1.25,218.545,91.206,1,1
10,18,1.5,0,81.697,1,1
10,18,1.75,0,81.785,1,1
10,18,2.0,0,81.272,1,1
10,18,2.25,0,79.993,1,1
10,18,2.5,0,81.979,1,1
10,18,2.75,0,72.64,1,1
10,18,3.0,0,69.278,1,1
10,18,3.25,0,69.519,1,1
10,18,3.5,0,67.827,1,1
10,18,3.75,0,67.079,1,1
10,18,4.0,0,67.779,1,1
10,18,4.25,0,70.785,1,1
10,131,0.25,228.7,82.402,1,1
10,131,0.5,0,79.783,1,1
10,131,0.75,0,77.251,1,1
10,131,1.0,0,75.081,1,1
10,131,1.25,153.116,78.845,1,1
10,131,1.5,151.761,78.578,1,1
10,131,1.75,104.046,82.346,1,1
10,131,2.0,234.542,82.187,1,1
10,131,2.25,216.677,81.057,1,1
10,131,2.5,132.901,78.622,1,1
10,131,2.75,0,68.263,1,1
10,131,3.0,0,71.058,1,1
10,131,3.25,220.735,75.154,1,1
10,131,3.5,0,67.522,1,1
10,131,3.75,0,67.066,1,1
10,131,4.0,0,68.205,1,1
10,131,4.25,0,67.201,1,1
10,131,4.5,0,67.074,1,1
10,131,4.75,0,68.46,1,1
10,131,5.0,0,0,1,1
10,19,0.25,0,68.729,-1,-1
10,19,0.5,0,67.377,-1,-1
10,19,0.75,0,67.591,-1,-1
10,19,1.0,0,66.937,-1,-1
10,19,1.25,0,67.201,-1,-1
10,19,1.5,0,67.662,-1,-1
10,19,1.75,0,67.411,-1,-1
10,20,0.25,0,68.124,0,0
10,20,0.5,0,69.39,0,0
10,20,0.75,144.74,75.423,0,0
10,20,1.0,217.209,74.864,0,0
10,20,1.25,0,77.649,0,0
10,20,1.5,0,81.12,0,0
10,20,1.75,111.374,82.151,0,0
10,20,2.0,94.271,78.464,0,0
10,20,2.25,0,75.797,0,0
10,20,2.5,0,69.842,0,0
10,20,2.75,0,68.727,0,0
10,20,3.0,0,66.177,0,0
10,20,3.25,0,66.772,0,0
10,20,3.5,0,0,0,0
10,140,0.25,0,68.53,0,-1
10,140,0.5,0,69.434,0,-1
10,140,0.75,0,67.091,0,-1
10,140,1.0,0,68.385,0,-1
10,140,1.25,0,67.72,0,-1
10,140,1.5,0,67.785,0,-1
10,21,0.25,286.007,87.756,1,1
10,21,0.5,0,77.34,1,1
10,21,0.75,0,79.35,1,1
10,21,1.0,0,78.5,1,1
10,21,1.25,0,68.342,1,1
10,21,1.5,0,67.766,1,1
10,21,1.75,0,67.571,1,1
10,21,2.0,0,67.244,1,1
10,21,2.25,0,66.857,1,1
10,21,2.5,0,67.779,1,1
10,21,2.75,0,67.495,1,1
10,21,3.0,0,71.927,1,1
10,102,0.25,215.355,76.121,-1,-1
10,102,0.5,0,71.147,-1,-1
10,102,0.75,0,68.058,-1,-1
10,102,1.0,0,67.409,-1,-1
10,102,1.25,0,70.031,-1,-1
10,102,1.5,0,68.531,-1,-1
10,102,1.75,0,67.054,-1,-1
10,102,2.0,0,67.238,-1,-1
10,102,2.25,0,67.004,-1,-1
10,22,0.25,0,77.306,-1,-1
10,22,0.5,0,78.212,-1,-1
10,22,0.75,0,70.235,-1,-1
10,22,1.0,0,68.13,-1,-1
10,22,1.25,0,66.957,-1,-1
10,22,1.5,0,66.637,-1,-1
10,22,1.75,0,67.62,-1,-1
10,22,2.0,0,67.256,-1,-1
10,22,2.25,0,66.845,-1,-1
10,22,2.5,0,68.104,-1,-1
10,23,0.25,0,71.847,1,1
10,23,0.5,0,70.614,1,1
10,23,0.75,0,74.963,1,1
10,23,1.0,0,83.477,1,1
10,23,1.25,244.358,87.808,1,1
10,23,1.5,0,87.849,1,1
10,23,1.75,0,88.415,1,1
10,23,2.0,0,83.003,1,1
10,23,2.25,0,83.718,1,1
10,23,2.5,0,82.109,1,1
10,23,2.75,0,71.307,1,1
10,23,3.0,0,67.703,1,1
10,23,3.25,0,66.869,1,1
10,23,3.5,0,66.364,1,1
10,23,3.75,0,66.899,1,1
10,24,0.25,242.0,85.448,1,1
10,24,0.5,167.007,88.875,1,1
10,24,0.75,0,86.965,1,1
10,24,1.0,0,87.843,1,1
10,24,1.25,0,85.552,1,1
10,24,1.5,140.388,86.287,1,1
10,24,1.75,81.56,82.664,1,1
10,24,2.0,165.653,78.809,1,1
10,24,2.25,0,71.072,1,1
10,24,2.5,0,68.771,1,1
10,24,2.75,0,70.175,1,1
10,24,3.0,0,67.638,1,1
10,24,3.25,0,67.272,1,1
10,24,3.5,0,66.843,1,1
10,24,3.75,0,67.297,1,1
10,24,4.0,0,69.868,1,1
10,24,4.25,0,0,1,1
10,25,0.25,0,67.489,-1,-1
10,25,0.5,0,70.576,-1,-1
10,25,0.75,0,67.732,-1,-1
10,25,1.0,0,67.497,-1,-1
10,25,1.25,271.862,76.145,-1,-1
10,25,1.5,0,71.615,-1,-1
10,25,1.75,0,79.508,-1,-1
10,25,2.0,175.715,73.303,-1,-1
10,25,2.25,0,72.904,-1,-1
10,25,2.5,0,69.874,-1,-1
10,25,2.75,0,79.355,-1,-1
10,25,3.0,0,69.848,-1,-1
10,25,3.25,0,70.878,-1,-1
10,25,3.5,231.726,81.426,-1,-1
10,25,3.75,0,70.297,-1,-1
10,25,4.0,173.945,76.062,-1,-1
10,25,4.25,0,69.235,-1,-1
10,104,0.25,250.648,89.031,1,1
10,104,0.5,0,90.658,1,1
10,104,0.75,0,91.993,1,1
10,104,1.0,0,89.252,1,1
10,104,1.25,0,88.055,1,1
10,104,1.5,0,86.152,1,1
10,104,1.75,0,77.26,1,1
10,104,2.0,0,71.034,1,1
10,104,2.25,0,71.221,1,1
10,104,2.5,222.956,84.513,1,1
10,104,2.75,0,68.187,1,1
10,104,3.0,208.416,81.193,1,1
10,104,3.25,0,68.599,1,1
10,104,3.5,253.291,72.446,1,1
10,104,3.75,0,71.843,1,1
10,104,4.0,0,71.113,1,1
10,104,4.25,0,69.767,1,1
10,104,4.5,189.746,78.257,1,1
10,104,4.75,0,68.384,1,1
10,104,5.0,0,70.899,1,1
10,104,5.25,0,67.57,1,1
10,104,5.5,0,67.847,1,1
10,104,5.75,0,68.693,1,1
10,104,6.0,0,70.781,1,1
10,104,6.25,0,71.481,1,1
10,104,6.5,0,72.169,1,1
10,104,6.75,0,0,1,1
10,26,0.25,0,72.459,-1,-1
10,26,0.5,0,70.555,-1,-1
10,26,0.75,0,75.691,-1,-1
10,26,1.0,0,73.358,-1,-1
10,26,1.25,164.66,75.425,-1,-1
10,26,1.5,0,68.203,-1,-1
10,26,1.75,0,67.044,-1,-1
10,26,2.0,0,74.314,-1,-1
10,26,2.25,0,70.045,-1,-1
10,26,2.5,0,69.927,-1,-1
10,26,2.75,0,69.55,-1,-1
10,26,3.0,0,67.767,-1,-1
10,26,3.25,220.078,80.074,-1,-1
10,26,3.5,0,71.159,-1,-1
10,26,3.75,0,70.42,-1,-1
10,26,4.0,255.735,70.745,-1,-1
10,26,4.25,0,67.231,-1,-1
10,26,4.5,0,67.018,-1,-1
10,26,4.75,0,66.748,-1,-1
10,26,5.0,0,68.431,-1,-1
10,26,5.25,0,67.604,-1,-1
10,27,0.25,0,86.342,1,1
10,27,0.5,0,91.499,1,1
10,27,0.75,0,90.957,1,1
10,27,1.0,0,90.682,1,1
10,27,1.25,0,91.999,1,1
10,27,1.5,0,89.098,1,1
10,27,1.75,0,89.741,1,1
10,27,2.0,0,87.563,1,1
10,27,2.25,0,85.128,1,1
10,27,2.5,0,80.604,1,1
10,27,2.75,0,79.023,1,1
10,27,3.0,122.945,76.152,1,1
10,27,3.25,0,74.435,1,1
10,27,3.5,0,69.106,1,1
10,27,3.75,0,67.934,1,1
10,27,4.0,0,69.131,1,1
10,27,4.25,0,71.327,1,1
10,27,4.5,0,79.394,1,1
10,27,4.75,112.824,77.796,1,1
10,27,5.0,197.341,71.218,1,1
10,27,5.25,211.08,72.389,1,1
10,27,5.5,193.863,69.724,1,1
10,27,5.75,0,66.871,1,1
10,27,6.0,0,67.694,1,1
10,27,6.25,0,67.401,1,1
10,108,0.25,0,68.469,0,-1
10,108,0.5,0,66.923,0,-1
10,108,0.75,0,68.871,0,-1
10,108,1.0,0,67.604,0,-1
10,108,1.25,0,68.834,0,-1
10,108,1.5,0,68.075,0,-1
10,108,1.75,0,67.763,0,-1
10,108,2.0,0,66.377,0,-1
10,28,0.25,0,68.202,1,1
10,28,0.5,0,79.942,1,1
10,28,0.75,265.188,91.182,1,1
10,28,1.0,0,90.664,1,1
10,28,1.25,268.3,92.002,1,1
10,28,1.5,0,88.521,1,1
10,28,1.75,89.487,85.652,1,1
10,28,2.0,0,80.892,1,1
10,28,2.25,0,69.712,1,1
10,28,2.5,0,76.838,1,1
10,28,2.75,191.768,84.728,1,1
10,28,3.0,0,72.762,1,1
10,29,0.25,0,67.313,1,1
10,29,0.5,248.122,80.663,1,1
10,29,0.75,0,82.71,1,1
10,29,1.0,105.215,84.577,1,1
10,29,1.25,0,81.229,1,1
10,29,1.5,197.37,80.668,1,1
10,29,1.75,0,80.66,1,1
10,29,2.0,167.077,81.515,1,1
10,29,2.25,0,74.814,1,1
10,29,2.5,205.815,83.02,1,1
10,29,2.75,0,0,1,1
11,3,0.25,0,71.764,0,0
11,3,0.5,0,76.568,0,0
11,3,0.75,0,68.245,0,0
11,3,1.0,0,67.847,0,0
11,3,1.25,0,68.2,0,0
11,3,1.5,0,67.523,0,0
11,3,1.75,0,66.776,0,0
11,3,2.0,0,69.304,0,0
11,4,0.25,0,68.285,1,1
11,4,0.5,0,67.985,1,1
11,4,0.75,0,68.05,1,1
11,4,1.0,0,68.645,1,1
11,4,1.25,0,73.519,1,1
11,4,1.5,0,79.967,1,1
11,4,1.75,0,82.925,1,1
11,4,2.0,0,84.859,1,1
11,4,2.25,0,85.284,1,1
11,4,2.5,0,70.69,1,1
11,4,2.75,0,81.973,1,1
11,4,3.0,0,71.637,1,1
11,4,3.25,0,77.254,1,1
11,4,3.5,0,71.645,1,1
11,4,3.75,0,73.997,1,1
11,4,4.0,0,68.271,1,1
11,4,4.25,0,68.307,1,1
11,4,4.5,0,68.309,1,1
11,4,4.75,0,67.785,1,1
11,4,5.0,0,68.428,1,1
11,4,5.25,0,67.288,1,1
11,4,5.5,0,67.42,1,1
11,4,5.75,0,68.776,1,1
11,115,0.25,0,77.289,1,1
11,115,0.5,293.162,90.898,1,1
11,115,0.75,0,86.516,1,1
11,115,1.0,200.83,90.091,1,1
11,115,1.25,0,83.665,1,1
11,115,1.5,0,75.014,1,1
11,115,1.75,0,69.24,1,1
11,5,0.25,0,69.893,0,0
11,5,0.5,0,69.386,0,0
11,5,0.75,0,71.334,0,0
11,5,1.0,0,70.382,0,0
11,5,1.25,0,67.622,0,0
11,5,1.5,0,69.08,0,0
11,5,1.75,0,67.575,0,0
11,5,2.0,0,68.335,0,0
11,5,2.25,0,68.585,0,0
11,5,2.5,0,67.768,0,0
11,5,2.75,0,70.772,0,0
11,5,3.0,0,69.03,0,0
11,5,3.25,0,77.819,0,0
11,5,3.5,86.697,78.982,0,0
11,5,3.75,0,67.119,0,0
11,5,4.0,0,67.068,0,0
11,5,4.25,0,68.618,0,0
11,5,4.5,0,69.06,0,0
11,5,4.75,0,67.722,0,0
11,6,0.25,0,79.666,1,1
11,6,0.5,0,72.462,1,1
11,6,0.75,0,82.745,1,1
11,6,1.0,0,85.284,1,1
11,6,1.25,0,85.027,1,1
11,6,1.5,0,82.585,1,1
11,6,1.75,0,82.995,1,1
11,6,2.0,0,78.171,1,1
11,6,2.25,0,78.805,1,1
11,6,2.5,0,74.062,1,1
11,6,2.75,0,79.667,1,1
11,6,3.0,0,68.871,1,1
11,6,3.25,0,68.166,1,1
11,6,3.5,0,68.489,1,1
11,7,0.25,0,74.777,1,1
11,7,0.5,0,87.524,1,1
11,7,0.75,0,86.971,1,1
11,7,1.0,0,84.835,1,1
11,7,1.25,0,81.846,1,1
11,7,1.5,0,75.747,1,1
11,7,1.75,180.154,83.214,1,1
11,7,2.0,260.243,76.855,1,1
11,7,2.25,0,68.796,1,1
11,7,2.5,0,68.275,1,1
11,7,2.75,0,68.095,1,1
11,8,0.25,0,68.684,-1,-1
11,8,0.5,0,71.733,-1,-1
11,8,0.75,0,69.304,-1,-1
11,8,1.0,0,69.835,-1,-1
11,8,1.25,0,71.056,-1,-1
11,8,1.5,0,68.201,-1,-1
11,8,1.75,0,68.281,-1,-1
11,8,2.0,0,68.212,-1,-1
11,8,2.25,0,67.738,-1,-1
11,8,2.5,0,68.136,-1,-1
11,8,2.75,0,71.742,-1,-1
11,8,3.0,0,68.14,-1,-1
11,135,0.25,0,69.093,-1,-1
11,135,0.5,0,69.535,-1,-1
11,135,0.75,0,69.104,-1,-1
11,135,1.0,0,66.944,-1,-1
11,135,1.25,0,67.977,-1,-1
11,135,1.5,0,69.529,-1,-1
11,135,1.75,0,69.184,-1,-1
11,135,2.0,0,71.635,-1,-1
11,9,0.25,0,68.403,0,0
11,9,0.5,0,68.038,0,0
11,9,0.75,0,68.168,0,0
11,9,1.0,0,68.459,0,0
11,9,1.25,0,67.853,0,0
11,9,1.5,0,69.039,0,0
11,9,1.75,0,67.469,0,0
11,9,2.0,0,75.301,0,0
11,9,2.25,0,69.234,0,0
11,9,2.5,0,70.424,0,0
11,9,2.75,190.44,78.776,0,0
11,9,3.0,0,71.258,0,0
11,9,3.25,284.612,76.227,0,0
11,9,3.5,285.206,73.084,0,0
11,9,3.75,0,67.683,0,0
11,9,4.0,0,67.235,0,0
11,9,4.25,0,67.987,0,0
11,9,4.5,0,68.332,0,0
11,9,4.75,0,67.448,0,0
11,9,5.0,0,69.855,0,0
11,9,5.25,0,0,0,0
11,10,0.25,0,69.225,1,1
11,10,0.5,148.861,84.018,1,1
11,10,0.75,0,81.665,1,1
11,10,1.0,0,74.587,1,1
11,10,1.25,0,71.452,1,1
11,10,1.5,0,70.596,1,1
11,10,1.75,0,72.656,1,1
11,10,2.0,0,67.874,1,1
11,10,2.25,0,68.557,1,1
11,10,2.5,0,71.655,1,1
11,117,0.25,0,69.321,1,-1
11,117,0.5,0,68.612,1,-1
11,117,0.75,0,68.258,1,-1
11,117,1.0,0,68.222,1,-1
11,117,1.25,0,68.484,1,-1
11,117,1.5,0,67.468,1,-1
11,117,1.75,0,67.854,1,-1
11,117,2.0,0,67.777,1,-1
11,11,0.25,0,73.958,1,1
11,11,0.5,192.081,82.218,1,1
11,11,0.75,165.617,89.421,1,1
11,11,1.0,176.903,90.039,1,1
11,11,1.25,0,84.218,1,1
11,11,1.5,0,75.927,1,1
11,11,1.75,0,75.507,1,1
11,11,2.0,0,70.03,1,1
11,11,2.25,0,68.37,1,1
11,11,2.5,0,68.79,1,1
11,11,2.75,0,67.897,1,1
11,11,3.0,0,0,1,1
11,111,0.25,0,68.95,-1,-1
11,111,0.5,0,69.793,-1,-1
11,111,0.75,0,68.965,-1,-1
11,111,1.0,0,67.764,-1,-1
11,111,1.25,0,68.495,-1,-1
11,111,1.5,183.924,77.717,-1,-1
11,111,1.75,140.769,72.137,-1,-1
11,111,2.0,0,72.154,-1,-1
11,111,2.25,0,72.609,-1,-1
11,12,0.25,0,69.58,0,-1
11,12,0.5,0,72.029,0,-1
11,12,0.75,0,67.794,0,-1
11,12,1.0,0,67.777,0,-1
11,12,1.25,0,68.285,0,-1
11,12,1.5,0,67.918,0,-1
11,12,1.75,0,68.039,0,-1
11,12,2.0,0,67.709,0,-1
11,12,2.25,0,0,0,-1
11,137,0.25,292.191,89.05,1,1
11,137,0.5,0,84.411,1,1
11,137,0.75,0,79.955,1,1
11,137,1.0,0,69.069,1,1
11,137,1.25,0,68.782,1,1
11,137,1.5,0,68.666,1,1
11,137,1.75,0,67.01,1,1
11,137,2.0,0,67.927,1,1
11,137,2.25,0,68.186,1,1
11,137,2.5,0,67.75,1,1
11,13,0.25,0,68.207,0,0
11,13,0.5,198.491,74.186,0,0
